3.039923,-1.852677,13.543216
2.704813,1.086713,16.875162
2.025020,-2.139914,12.375119
1.661186,-1.843103,10.450633
-0.540963,-1.383524,7.118686
-0.809050,0.033511,4.830366
-0.990967,2.388853,4.801642
-1.421822,3.997379,5.251647
-2.187787,5.471861,5.510159
-3.145243,6.323997,5.567607
-3.384607,6.505914,5.605905
-3.202690,6.256975,6.008037
-3.145243,6.055910,6.362296
-3.365458,6.084633,6.027186
-3.327160,5.941015,5.931440
-3.202690,5.988888,6.237826
-3.164392,5.931440,6.247401
-3.135669,5.931440,6.285699
-3.327160,6.075058,6.103782
-3.327160,6.170804,6.046335
-3.221840,6.151655,6.304848
-3.422905,6.065484,6.314423
-3.518651,5.950589,6.352721
-3.403756,5.998462,6.381444
-3.375033,5.883567,6.008037
-3.154818,5.433563,4.514405
-2.446300,3.585673,0.598410
-3.298436,-0.885647,-3.834611
-1.718634,0.952669,1.326077
4.648449,-3.911208,16.645372
