-1.067564,6.888896,11.053830
-2.388853,5.902717,13.581514
-0.866498,-1.852677,12.691080
3.288862,-7.884651,5.471861
7.683585,-7.597414,-1.546291
8.430401,-0.464366,-2.063318
6.400594,4.006954,-1.594164
6.046335,8.229335,-0.789901
6.295273,9.569773,0.799476
6.898471,6.774002,0.445217
8.200611,4.849515,1.067564
7.942098,5.912291,0.952669
7.875076,6.276124,0.943094
7.894225,6.122931,0.684581
7.808054,5.873993,0.828200
7.788905,5.672927,0.818625
7.760181,6.065484,1.172884
9.129343,8.506997,0.694156
11.570856,13.945347,0.157980
11.015532,14.165563,-0.483515
7.472944,8.976151,-0.780327
0.789901,2.676090,0.856923
-6.783576,-3.422905,1.613313
-5.845269,-8.822957,4.236743
6.467616,-13.533641,3.738866
5.136752,-13.705983,0.244151
5.452712,-12.758101,3.135669
4.859089,-9.646370,2.178212
4.619725,-7.798480,1.785655
4.772918,-7.405922,2.149489
