0.981392,3.671844,11.044255
1.890976,0.493090,7.683585
3.451629,-4.342063,3.853760
5.002708,-6.611234,-2.350555
5.596331,-4.973984,-7.310177
5.021857,-4.495256,-11.417664
2.762261,-0.809050,-9.177217
2.762261,-0.033511,-10.163396
3.068647,-0.560112,-10.718720
3.059072,-0.617559,-10.651698
2.972901,-0.713305,-10.488931
2.609068,-1.527142,-9.914457
2.695239,-1.460120,-9.770839
2.790984,-1.431397,-9.215514
2.781410,-1.546291,-9.196365
2.972901,-1.278204,-9.866585
2.915454,-1.239906,-9.933606
2.321831,-1.239906,-10.450633
2.781410,-1.259055,-10.105948
4.112274,-1.613313,-10.498506
8.439975,-2.513322,-15.908133
6.936769,-3.049498,-19.603912
2.513322,-1.335651,-18.407093
-1.862252,-0.282450,-9.004874
-2.408002,0.952669,-0.454792
-0.205853,1.019691,4.485682
4.447383,1.134585,5.979313
8.267632,1.737783,4.054826
10.211268,1.096287,3.317585
10.239992,0.627134,2.082467
