0.493090,-1.536717,13.370873
0.272875,0.512239,14.242159
1.737783,-6.582510,13.361300
0.234577,-3.403756,10.919786
-1.402673,-2.848432,4.303765
-2.005870,0.923945,3.643120
-2.264384,1.900550,4.686748
-3.212265,3.193116,5.902717
-4.083550,4.265467,6.659107
-4.428234,4.677173,7.281453
-4.677173,4.418660,6.917620
-4.437809,4.035677,6.869747
-4.035677,4.619725,6.726129
-3.815462,4.466532,6.888896
-3.997379,4.514405,6.793150
-4.236743,4.399510,6.793150
-3.758015,4.868664,7.061238
-3.777164,4.715471,7.070813
-3.882484,4.581427,7.022940
-3.959081,4.744195,7.022940
-3.892059,4.552703,7.022940
-3.872910,4.409085,7.042089
-3.815462,4.523980,7.137835
-4.026103,4.619725,7.003791
-3.997379,4.380362,6.879322
-4.045252,4.495256,6.936769
-4.169721,4.476107,6.975067
-4.179296,4.265467,7.070813
-4.026103,4.351638,7.042089
-4.045252,4.638875,7.061238
