-0.282450,-1.622888,10.527229
1.345226,-1.632463,7.788905
2.858006,-0.292024,5.586756
2.446300,-0.359046,5.845269
2.896305,0.426068,6.017611
3.748441,0.866498,6.869747
4.064401,2.082467,8.095291
3.834611,2.656940,8.746361
3.738866,1.890976,9.033598
3.700568,2.388853,8.574018
3.815462,2.618642,8.344230
3.978230,2.589919,8.286782
3.872910,2.637791,8.305931
3.805888,2.503747,8.028269
4.102699,2.293107,8.066567
4.083550,2.733537,8.219760
3.959081,2.656940,8.382527
3.978230,2.465449,8.095291
4.093124,2.618642,8.095291
4.208019,2.819708,7.980396
4.179296,2.714388,8.085716
4.131423,2.685664,8.162313
4.112274,2.781410,8.305931
4.102699,2.925028,8.353804
4.035677,2.704813,8.037844
4.294190,2.790984,7.846352
4.380362,2.733537,7.511243
4.255892,2.206936,6.888896
3.892059,2.005870,5.902717
3.164392,1.622888,4.887813
