0.196278,-7.606988,9.205940
1.220756,-4.792068,9.770839
2.293107,-4.208019,7.425072
2.695239,-4.112274,5.184625
3.528225,-1.278204,6.438892
4.255892,-1.393099,6.084633
4.954835,-1.211182,6.371870
5.596331,-1.029265,7.051664
5.931440,-1.287778,6.994216
6.189953,-0.990967,7.530392
6.113357,-1.239906,7.300602
6.046335,-0.981392,7.520817
6.209103,-1.268629,7.606988
6.218677,-0.895221,7.836778
5.988888,-1.038840,7.827203
6.084633,-0.885647,7.578265
6.046335,-1.048414,7.654861
6.180379,-0.684581,7.520817
6.314423,-0.684581,7.377199
6.189953,-0.694156,7.281453
6.161230,-0.636708,7.425072
6.256975,-0.445217,7.578265
6.314423,-0.646283,7.520817
6.333572,-0.627134,7.425072
6.266550,-0.531388,7.530392
6.333572,-0.349471,7.463370
6.295273,-0.531388,7.271879
6.132506,-0.607985,6.611234
5.203773,-0.272875,5.500585
4.160147,-0.205853,4.370787
