-0.531388,2.800559,5.433563
5.443138,0.646283,5.423988
11.274045,-1.287778,4.131423
9.684668,3.815462,4.543129
6.429317,5.529309,5.739949
4.916537,8.238910,6.726129
5.232497,7.128260,6.180379
5.500585,5.826120,5.883567
4.868664,5.835695,5.194199
4.658024,5.998462,5.672927
4.667598,5.768672,6.027186
4.380362,5.749524,5.873993
4.035677,6.132506,6.161230
3.911208,6.218677,6.343146
3.987804,6.046335,6.122931
3.987804,6.055910,6.467616
3.815462,6.343146,6.314423
4.294190,5.902717,6.161230
4.485682,5.816545,5.931440
4.236743,5.711226,5.826120
4.198445,6.266550,6.572936
4.638875,7.520817,7.271879
4.715471,10.307014,7.836778
5.309094,10.527229,8.363379
5.423988,9.885734,7.549541
4.485682,8.631466,6.572936
1.833528,4.485682,4.973984
-1.603739,0.847349,3.346309
-5.644203,-2.025020,5.261221
1.986721,-9.387856,5.337818
