-1.756932,-0.186704,12.729378
-1.249480,-0.588835,13.945347
-0.636708,-1.105862,12.394268
0.895221,-1.192033,8.526146
2.159063,-0.540963,6.563361
2.953752,0.799476,5.730374
3.193116,0.895221,6.592085
3.853760,1.239906,7.003791
4.600576,1.699484,7.434646
4.476107,1.881401,7.626137
4.868664,2.072892,7.626137
4.897388,2.101616,7.779330
4.849515,2.139914,7.741032
4.973984,2.149489,7.779330
5.012282,2.130340,7.942098
5.136752,2.245234,8.171887
5.136752,2.120765,8.009120
5.117602,2.159063,7.922949
5.213348,2.130340,7.626137
5.146326,2.139914,7.587839
5.299519,2.168638,7.578265
5.337818,2.149489,7.741032
5.318668,2.053743,7.683585
5.395265,2.178212,7.511243
5.299519,2.254809,7.549541
5.280370,2.120765,7.472944
5.261221,2.206936,7.444221
5.088879,2.025020,6.984642
4.658024,1.594164,6.122931
3.978230,1.555866,4.868664
