-0.837774,6.726129,9.550624
-3.212265,6.036760,13.169807
-0.722879,-3.068647,10.125097
3.394182,-0.177129,6.438892
8.191036,-4.696322,-2.963326
9.129343,4.064401,0.952669
9.052747,8.554870,0.033511
6.898471,10.603826,0.000000
6.046335,8.056993,3.164392
6.046335,6.209103,1.852677
5.577181,7.032515,2.676090
5.232497,7.243155,3.154818
5.088879,7.128260,3.193116
5.069730,7.453795,3.470778
4.801642,7.827203,3.193116
4.686748,7.626137,3.422905
4.686748,7.779330,3.049498
4.705896,7.635712,3.375033
4.571853,7.721883,3.585673
4.600576,8.076141,3.470778
4.485682,9.512326,3.250563
4.495256,14.280457,2.781410
4.954835,18.521988,2.436726
3.183541,15.190041,0.004787
-0.990967,8.593168,1.144160
-12.020861,-2.254809,3.039923
-6.333572,-10.584677,4.409085
4.629300,-7.472944,7.846352
5.471861,-3.001625,11.848518
5.481436,-5.950589,9.627220
