1.795230,5.883567,10.441058
1.575015,7.836778,11.791071
1.144160,2.561195,7.262304
3.461204,-3.499502,0.378195
4.725046,-3.116519,-5.979313
3.767590,-4.054826,-9.004874
3.422905,-2.283533,-9.837861
2.331405,-1.230331,-12.231501
4.275041,-1.316502,-11.800646
3.959081,-1.546291,-10.958084
3.154818,-1.498419,-10.393186
2.235660,-1.249480,-10.067650
1.929274,-1.096287,-10.019777
1.900550,-1.000542,-10.029352
2.197362,-1.220756,-9.636795
2.111191,-1.172884,-9.722966
2.120765,-1.182458,-9.943181
1.852677,-1.125011,-9.751690
1.728208,-1.019691,-9.847435
2.034594,-0.751603,-10.699572
4.073976,-0.445217,-12.384694
7.463370,1.795230,-18.924118
-1.833528,-1.651612,-19.603912
-1.201607,-3.317585,-13.332576
-2.695239,0.483515,-1.172884
-1.996296,1.057989,3.853760
3.451629,2.101616,4.409085
8.535721,1.728208,3.116519
11.197449,2.522897,1.297353
10.737869,2.647366,0.540963
