-0.540963,-0.703730,11.475111
-1.632463,-1.460120,14.146413
-1.699484,-2.264384,15.821961
0.148406,-2.618642,11.360216
3.183541,-0.923945,6.754852
2.733537,-0.761178,4.456958
1.996296,0.981392,5.270795
2.953752,2.226085,6.323997
3.805888,2.819708,6.927195
3.997379,4.054826,7.338901
4.428234,3.939932,7.836778
4.016528,3.710142,8.095291
3.834611,3.614397,8.028269
3.863335,4.083550,7.808054
3.997379,3.834611,7.310177
4.026103,3.700568,7.032515
4.131423,3.949506,7.338901
4.064401,3.911208,7.626137
4.054826,4.016528,7.693159
4.140997,3.863335,7.712308
4.035677,4.026103,7.587839
3.987804,4.016528,7.635712
4.140997,4.045252,7.568690
4.054826,3.748441,7.501668
3.930357,3.978230,7.568690
4.073976,4.112274,7.530392
3.987804,4.160147,7.549541
3.901634,4.236743,7.463370
4.016528,4.265467,7.338901
3.997379,4.322914,7.176133
