1.019691,-5.222923,12.250650
0.033511,-1.680335,11.915541
-1.105862,-1.105862,8.621892
-1.709059,0.090958,7.300602
-2.762261,0.454792,6.237826
-3.422905,0.770752,6.247401
-4.227169,1.756932,6.362296
-4.954835,1.680335,6.448466
-5.136752,1.785655,7.147409
-5.414414,1.996296,7.003791
-5.299519,2.235660,7.032515
-5.251647,2.321831,7.176133
-5.356966,2.446300,7.022940
-5.146326,2.235660,7.252729
-5.165475,2.494173,7.377199
-5.041006,2.398427,7.367624
-5.021857,2.475024,7.434646
-5.002708,2.704813,7.444221
-5.069730,2.580344,7.415497
-5.021857,2.312256,7.539967
-5.050581,2.637791,7.501668
-5.213348,2.666515,7.367624
-5.194199,2.848432,7.156984
-5.385690,2.723963,7.291028
-5.433563,2.570770,7.252729
-5.653778,2.628217,6.563361
-5.720800,2.695239,5.146326
-5.634629,2.044169,2.618642
-4.064401,0.885647,-0.579261
-3.959081,-0.445217,-2.092041
