1.469695,6.994216,9.292110
0.799476,7.166558,7.626137
1.632463,-0.828200,0.856923
7.252729,-8.842107,-5.625054
5.778247,-6.122931,-8.104865
2.101616,-1.929274,-10.488931
2.561195,-1.431397,-12.250650
3.901634,-1.890976,-10.622974
4.006954,-1.938848,-9.943181
3.327160,-1.766506,-9.837861
2.819708,-1.871827,-9.550624
2.551620,-2.235660,-9.713391
2.781410,-2.340980,-9.177217
2.685664,-2.331405,-9.186790
2.647366,-2.369704,-9.263388
2.666515,-2.273958,-9.483603
2.398427,-2.245234,-9.655944
2.226085,-2.254809,-9.742115
2.092041,-2.408002,-9.751690
2.293107,-2.025020,-10.144247
4.131423,-1.670761,-12.394268
5.414414,-3.154818,-18.971991
1.450546,-3.959081,-19.603912
-0.981392,-3.882484,-15.850685
-0.904796,-3.336734,-5.328243
-1.507993,-0.607985,1.029265
1.488844,0.971818,5.845269
5.175050,2.877155,6.716554
7.817628,3.039923,5.739949
9.110194,2.522897,4.380362
