4.208019,8.315506,6.793150
3.585673,10.230418,6.371870
3.126094,3.758015,4.610151
2.542046,-1.412248,1.115436
3.863335,-5.299519,-7.204857
6.438892,-6.917620,-13.054914
4.514405,-1.651612,-9.962330
4.686748,-1.737783,-10.718720
4.112274,-1.871827,-10.307014
3.346309,-2.005870,-10.747444
2.580344,-2.101616,-10.642124
2.331405,-1.919699,-10.268716
2.063318,-2.321831,-9.789989
2.111191,-2.235660,-8.851681
2.130340,-2.848432,-8.861256
2.005870,-3.422905,-9.703817
2.015445,-3.920783,-9.675094
1.737783,-3.872910,-9.091045
1.383524,-3.863335,-8.909128
1.029265,-3.690993,-8.382527
1.086713,-4.236743,-8.765511
0.828200,-4.906962,-9.780414
0.627134,-6.247401,-12.490014
0.406919,-8.344230,-18.234751
-0.521814,-10.670848,-19.603912
-4.964410,-9.119769,-18.186878
-7.080388,-5.634629,-7.358050
-1.517568,0.205853,3.892059
1.507993,0.272875,6.458041
6.075058,1.192033,4.600576
