1.603739,-5.002708,6.132506
4.887813,-6.170804,0.148406
5.979313,-2.858006,-5.682502
4.868664,-2.465449,-10.555953
3.767590,-1.038840,-11.302769
3.327160,-0.971818,-9.368708
3.786739,-1.517568,-9.971905
3.585673,-1.507993,-9.732541
3.260138,-1.115436,-9.282537
3.748441,-0.359046,-9.081470
3.911208,-0.225002,-8.937852
3.585673,-0.186704,-9.311260
3.240989,-0.885647,-9.493176
3.011199,-1.172884,-9.665519
3.049498,-1.144160,-9.751690
2.963326,-1.010116,-9.655944
2.484598,-0.722879,-9.876159
2.513322,-0.856923,-9.952756
2.340980,-1.412248,-9.694242
3.480353,-1.536717,-11.551707
7.128260,-1.747357,-16.980482
9.052747,-2.666515,-19.603912
4.543129,-1.460120,-18.991140
-1.843103,-0.560112,-10.824040
-3.240989,0.952669,-1.450546
-0.828200,1.450546,4.121848
4.112274,0.387770,4.370787
9.167642,-0.272875,3.355883
11.733624,-0.100533,1.402673
11.082554,-0.454792,-0.550537
