2.781410,5.175050,9.368708
3.164392,3.930357,6.754852
3.576098,-6.908045,1.900550
5.711226,-7.118686,-2.877155
5.021857,-3.422905,-8.650616
6.065484,-3.815462,-12.001712
3.968655,-0.521814,-9.454879
3.748441,-0.540963,-10.594251
3.394182,-0.483515,-10.287866
2.925028,-0.588835,-9.876159
3.068647,-1.057989,-9.474028
3.279287,-1.364375,-9.177217
2.063318,-1.709059,-11.178299
2.695239,-1.373949,-9.943181
3.030348,-1.163309,-10.546378
2.580344,-1.613313,-11.388940
3.738866,-1.852677,-12.853848
4.734620,-2.695239,-18.368793
0.100533,-4.581427,-19.240080
-1.393099,-3.623971,-11.963413
-0.244151,-1.067564,-0.914371
0.157980,1.929274,4.801642
4.504831,1.038840,3.834611
9.177217,1.306927,2.321831
11.101703,2.025020,1.469695
11.149575,1.153735,-0.263300
9.694242,0.818625,-0.253726
9.627220,0.742028,-0.694156
9.885734,0.627134,-0.809050
9.703817,1.383524,-0.253726
