0.292024,-0.780327,13.265553
0.607985,-1.833528,12.116607
0.684581,-1.747357,12.557036
-0.665432,-0.799476,8.909128
-1.421822,0.607985,6.764427
-1.862252,1.756932,6.505914
-2.206936,1.594164,6.917620
-3.068647,2.398427,6.850598
-3.681418,2.829283,6.965493
-4.121848,3.059072,6.754852
-4.275041,3.164392,6.802725
-4.696322,3.116519,6.860173
-5.060155,3.269712,6.726129
-4.878239,3.518651,7.118686
-5.069730,3.221840,6.850598
-5.031432,3.365458,6.898471
-5.213348,3.422905,6.850598
-5.242072,3.250563,6.783576
-5.184625,3.221840,6.869747
-5.232497,3.480353,6.955918
-5.203773,3.432480,6.946343
-5.471861,3.049498,6.754852
-5.155901,3.030348,6.764427
-5.050581,3.365458,6.869747
-5.261221,3.403756,6.659107
-5.328243,3.375033,6.304848
-5.165475,3.011199,5.835695
-4.945261,2.589919,4.648449
-4.610151,2.264384,1.326077
-2.752686,0.809050,0.349471
