2.934603,-1.881401,13.227255
0.588835,-0.885647,9.971905
-1.211182,0.665432,6.908045
-1.795230,2.130340,5.079304
-2.139914,2.369704,4.811217
-3.001625,2.417577,4.562278
-4.284616,3.643120,5.146326
-5.108028,3.930357,5.519734
-5.366541,4.476107,6.170804
-5.385690,4.792068,6.237826
-5.471861,4.456958,5.979313
-5.337818,4.543129,5.692076
-4.868664,4.868664,5.902717
-4.954835,4.658024,6.075058
-4.906962,4.801642,6.084633
-4.820791,5.213348,6.113357
-4.839940,5.309094,6.352721
-4.658024,4.926111,6.247401
-4.725046,5.002708,6.314423
-4.705896,5.021857,6.151655
-4.734620,4.945261,6.122931
-4.734620,4.782493,6.209103
-4.715471,4.849515,6.199528
-4.696322,5.108028,6.170804
-4.600576,5.184625,6.237826
-4.696322,4.906962,6.209103
-4.772918,4.868664,6.036760
-4.686748,5.012282,6.237826
-4.734620,4.935686,6.122931
-4.744195,4.993133,6.132506
