-1.086713,6.975067,3.413331
1.450546,4.887813,6.927195
3.805888,3.039923,8.066567
9.091045,1.900550,4.600576
3.882484,5.950589,5.902717
2.781410,10.814466,5.912291
3.011199,9.282537,5.835695
3.346309,8.334655,5.653778
4.026103,6.659107,4.772918
3.547375,7.089962,5.155901
3.145243,7.089962,5.203773
3.375033,6.620809,5.854844
2.685664,6.860173,5.739949
2.475024,7.118686,5.988888
2.503747,7.109111,5.768672
2.446300,7.032515,5.787822
2.139914,7.195282,5.912291
2.149489,7.032515,5.912291
1.881401,7.348475,6.084633
1.584590,8.411251,6.429317
1.096287,12.480439,7.003791
2.388853,15.984729,6.898471
2.226085,15.237913,3.978230
0.521814,11.283620,1.469695
-6.649532,3.901634,0.789901
-15.429404,-9.588923,1.594164
6.362296,-12.384694,1.134585
7.080388,-6.256975,6.075058
6.630383,-10.737869,7.989971
5.529309,-9.292110,5.328243
