1.421822,5.720800,10.852764
0.818625,3.777164,10.402760
3.260138,-1.479270,5.787822
5.155901,-4.629300,1.393099
5.395265,-3.997379,-4.208019
3.959081,-4.169721,-9.445304
3.920783,-3.365458,-10.220843
1.469695,-0.828200,-10.479357
1.680335,-2.015445,-10.575102
2.168638,-2.226085,-10.891063
1.565441,-2.465449,-10.804892
0.837774,-2.609068,-10.498506
0.703730,-2.503747,-10.086800
0.684581,-2.676090,-9.933606
0.473941,-2.628217,-10.450633
0.933520,-2.254809,-12.030436
2.580344,-2.781410,-16.262390
0.780327,-4.552703,-19.603912
-3.872910,-5.586756,-18.866671
-5.002708,-4.763344,-11.140001
-1.038840,-0.157980,2.082467
-0.426068,0.646283,5.577181
5.069730,1.163309,4.083550
9.646370,0.751603,1.651612
11.341067,0.971818,-0.923945
10.527229,0.263300,-2.015445
9.904882,0.196278,-3.183541
9.789989,0.110107,-3.413331
10.172971,0.225002,-3.355883
10.153821,0.157980,-3.078221
