0.943094,-5.902717,11.762347
0.473941,-4.380362,12.518738
1.651612,-4.150572,7.913374
2.331405,-2.484598,6.429317
2.886730,-1.948423,6.132506
3.623971,-1.728208,6.352721
4.638875,-1.402673,6.477190
5.347392,-0.684581,6.879322
5.768672,-0.521814,7.022940
6.008037,-0.253726,7.405922
5.960164,-0.023936,7.482519
6.065484,0.023936,7.492094
6.161230,-0.062235,7.204857
6.199528,0.205853,7.367624
6.458041,0.215428,7.358050
6.228251,0.272875,7.415497
6.228251,0.186704,7.367624
6.352721,0.378195,7.453795
6.544212,0.521814,7.444221
6.592085,0.483515,7.444221
6.515488,0.560112,7.367624
6.400594,0.272875,6.927195
6.611234,0.378195,6.142080
6.572936,0.636708,5.806971
5.596331,0.502664,5.586756
4.763344,0.636708,5.060155
2.858006,0.818625,4.102699
1.871827,0.406919,4.456958
-0.406919,-1.201607,8.056993
-2.063318,-3.097370,12.470865
