0.809050,1.029265,7.616563
2.676090,-2.130340,2.800559
7.099536,-4.035677,-3.623971
6.841023,-4.983559,-9.110194
5.826120,-4.993133,-9.780414
2.417577,-0.665432,-10.699572
2.599493,-1.910125,-11.044255
3.442055,-1.948423,-10.402760
3.135669,-2.063318,-10.105948
2.197362,-1.938848,-10.077225
2.025020,-2.015445,-10.249567
2.101616,-2.005870,-9.675094
2.101616,-2.101616,-9.684668
2.197362,-1.996296,-9.694242
2.226085,-2.120765,-9.665519
2.092041,-2.111191,-9.627220
2.025020,-1.977147,-9.732541
2.005870,-1.843103,-9.684668
2.101616,-1.804805,-9.627220
2.053743,-1.881401,-9.761265
1.919699,-1.900550,-9.732541
2.015445,-2.044169,-9.876159
2.025020,-2.025020,-9.924032
2.216511,-1.737783,-9.588923
1.737783,-1.814379,-9.904882
2.293107,-2.427151,-10.278291
3.528225,-3.719717,-14.682589
5.730374,-5.289945,-19.603912
0.876072,-5.213348,-19.527315
-2.656940,-2.714388,-12.422992
