0.387770,-4.935686,12.997466
5.625054,-9.512326,5.002708
8.267632,-5.050581,-0.473941
8.066567,-0.818625,-2.408002
8.085716,2.302682,-1.440971
8.650616,3.987804,-0.292024
9.148493,4.140997,0.244151
9.435729,3.403756,0.493090
9.713391,2.408002,0.512239
9.454879,2.484598,0.368621
9.292110,3.135669,0.818625
8.909128,3.681418,1.603739
8.851681,3.643120,1.804805
8.937852,3.403756,1.996296
8.928278,3.260138,1.957998
8.506997,3.375033,1.680335
9.014449,4.619725,1.594164
11.877242,6.295273,1.048414
13.313426,10.058076,0.646283
11.427238,11.743198,0.272875
7.741032,9.215514,1.689910
3.576098,5.491010,2.321831
-4.447383,-0.914371,2.005870
-9.828286,-8.880404,3.413331
5.251647,-14.069817,0.943094
4.763344,-14.395351,2.092041
4.169721,-12.911295,3.087796
4.275041,-10.651698,3.422905
3.815462,-8.641041,2.676090
3.805888,-7.597414,2.819708
