0.014362,4.064401,11.829370
2.484598,5.060155,11.465536
3.614397,2.350555,12.212352
5.021857,-2.092041,11.532558
6.525063,-3.949506,7.128260
8.736787,-2.206936,2.005870
7.626137,2.015445,-1.019691
5.950589,4.935686,-1.354800
5.376116,7.109111,-0.320748
4.830366,7.712308,0.263300
5.366541,7.999545,0.904796
5.404840,7.913374,0.914371
5.826120,7.922949,0.818625
5.921865,8.315506,0.473941
5.883567,7.788905,0.761178
5.854844,7.539967,0.809050
5.883567,7.530392,0.885647
6.113357,8.181462,1.144160
7.147409,10.182545,1.460120
8.277207,13.638962,0.148406
8.976151,14.433650,-0.780327
7.779330,12.537887,-1.335651
3.623971,9.426155,-0.397344
-3.442055,2.206936,1.910125
-8.679339,-7.587839,5.538883
6.802725,-11.513409,6.659107
7.769756,-8.305931,3.518651
7.654861,-8.076141,6.716554
7.166558,-7.942098,4.102699
6.601659,-6.314423,4.140997
