1.651612,4.140997,10.833615
1.996296,3.528225,11.044255
1.795230,-0.627134,7.501668
4.476107,-3.489927,4.265467
5.558033,-2.676090,-1.843103
6.391019,-2.618642,-8.133589
6.314423,-3.949506,-9.675094
3.614397,0.761178,-9.684668
3.212265,1.498419,-12.480439
4.265467,1.287778,-11.015532
3.786739,0.828200,-10.460207
3.106945,-0.004787,-9.933606
2.446300,0.000000,-9.349558
2.704813,0.062235,-9.474028
3.164392,0.129257,-9.244238
3.097370,0.292024,-9.703817
3.097370,0.263300,-10.010203
2.656940,0.110107,-9.933606
2.733537,-0.167555,-9.722966
2.465449,-0.148406,-9.665519
2.388853,-0.023936,-9.828286
2.398427,0.110107,-9.742115
2.360129,0.014362,-9.809137
2.340980,-0.148406,-9.780414
2.139914,-0.148406,-9.818711
2.168638,0.033511,-9.933606
2.072892,0.014362,-10.010203
1.996296,-0.033511,-9.991054
1.833528,-0.186704,-10.077225
2.494173,-0.081384,-10.661273
