-0.588835,5.395265,10.278291
-1.287778,5.912291,10.316589
0.675007,-3.700568,3.451629
5.337818,-6.410168,0.655857
4.868664,-5.548458,-3.777164
5.002708,-4.619725,-9.177217
4.725046,-3.403756,-9.617646
3.662269,-1.709059,-10.670848
3.662269,-1.785655,-11.034681
3.652695,-1.335651,-10.307014
3.355883,-0.914371,-10.105948
2.666515,-0.809050,-9.962330
2.187787,-0.828200,-9.722966
2.331405,-1.354800,-9.885734
2.398427,-2.120765,-10.038927
2.187787,-2.340980,-10.565528
1.785655,-2.542046,-9.943181
1.881401,-2.618642,-10.000628
2.446300,-2.676090,-11.369790
4.629300,-3.279287,-15.438979
4.342063,-4.964410,-19.603912
1.057989,-2.790984,-17.526234
0.129257,-2.283533,-8.526146
-2.829283,0.550537,0.588835
-0.837774,0.971818,4.150572
4.208019,1.833528,5.586756
7.989971,2.963326,5.079304
10.182545,2.829283,4.121848
9.991054,2.130340,3.288862
9.378282,1.594164,2.465449
