0.445217,-1.632463,14.883655
-1.105862,-2.302682,12.068733
-0.837774,-2.340980,11.819795
-1.239906,-1.756932,8.506997
-2.053743,-0.923945,5.663352
-2.408002,0.665432,5.328243
-2.599493,1.957998,5.778247
-3.001625,2.685664,6.304848
-3.375033,3.690993,6.668681
-3.576098,4.026103,7.156984
-3.853760,3.978230,7.224006
-3.690993,3.949506,7.386774
-3.987804,3.422905,7.664436
-3.959081,3.834611,7.645287
-3.738866,3.882484,8.018694
-3.595248,3.729291,7.989971
-3.432480,3.518651,7.683585
-3.528225,3.671844,7.817628
-3.633546,3.480353,7.731458
-3.614397,3.413331,7.779330
-3.767590,3.499502,7.721883
-3.853760,3.576098,7.597414
-3.930357,3.432480,7.674010
-3.901634,3.489927,7.855927
-3.978230,3.509076,7.875076
-4.140997,3.499502,7.788905
-4.217594,3.489927,7.664436
-4.418660,3.240989,7.453795
-4.562278,3.183541,7.195282
-4.696322,3.260138,7.070813
