-2.302682,-2.733537,12.748528
0.100533,-2.034594,13.112361
-1.134585,-4.236743,12.403843
0.071809,-2.293107,11.197449
1.651612,-2.963326,7.808054
2.542046,-1.517568,7.444221
2.762261,-0.904796,6.256975
3.566524,0.177129,6.055910
4.322914,0.569686,6.055910
4.887813,1.345226,6.496339
5.481436,1.843103,6.965493
5.510159,1.823954,7.377199
5.634629,1.910125,7.472944
5.481436,2.159063,7.606988
5.433563,1.871827,7.626137
5.500585,2.139914,7.674010
5.471861,2.120765,7.501668
5.558033,2.159063,7.415497
5.720800,2.216511,7.578265
5.519734,2.053743,7.597414
5.586756,2.293107,7.750607
5.634629,2.178212,7.463370
5.682502,1.756932,7.741032
5.960164,2.015445,7.635712
6.113357,1.555866,6.975067
6.046335,1.546291,5.835695
5.519734,1.383524,4.591002
4.495256,1.172884,3.135669
3.126094,1.306927,2.905879
1.172884,0.981392,4.370787
