-0.349471,0.301599,11.858093
-0.234577,-0.253726,14.519821
-1.010116,-2.005870,15.276211
1.326077,-2.609068,9.703817
3.528225,-1.019691,5.692076
2.877155,-0.205853,5.021857
3.758015,0.809050,5.538883
4.466532,1.517568,6.295273
5.309094,1.565441,7.109111
5.423988,1.699484,7.214431
5.586756,2.015445,7.769756
5.376116,2.034594,7.760181
5.759098,1.957998,7.482519
5.548458,2.082467,7.501668
5.443138,2.273958,7.444221
5.615479,2.283533,7.252729
5.931440,2.130340,7.329326
5.644203,1.957998,7.616563
5.414414,2.293107,7.798480
5.625054,2.245234,7.549541
5.577181,2.235660,7.377199
5.423988,2.245234,7.482519
5.510159,2.302682,7.377199
5.567607,2.417577,7.444221
5.625054,2.369704,7.530392
5.596331,2.446300,7.549541
5.596331,2.427151,7.559115
5.615479,2.321831,7.415497
5.558033,2.312256,7.358050
5.433563,2.494173,7.195282
