1.278204,-2.513322,10.757019
-0.004787,-6.065484,10.919786
0.885647,-3.451629,11.724050
2.015445,-3.135669,8.755936
3.126094,-1.823954,6.582510
3.518651,-0.646283,6.189953
3.623971,-0.359046,6.189953
4.389936,0.368621,6.036760
4.916537,0.943094,6.697405
5.443138,1.469695,7.032515
5.806971,1.642037,7.501668
5.854844,1.871827,7.731458
5.596331,1.938848,7.731458
5.318668,1.718634,7.788905
5.443138,1.814379,7.520817
5.605905,1.910125,7.616563
5.481436,1.833528,7.549541
5.452712,1.910125,7.788905
5.529309,1.890976,7.606988
5.548458,1.967572,7.539967
5.491010,2.082467,7.300602
5.510159,1.996296,7.281453
5.481436,2.130340,7.559115
5.356966,2.388853,7.348475
5.309094,2.331405,7.281453
5.127177,2.025020,7.089962
4.916537,2.139914,7.224006
4.744195,2.053743,7.271879
3.652695,1.507993,5.893142
2.858006,1.182458,4.686748
