6.065484,-3.489927,10.220843
7.530392,-3.738866,12.968742
7.501668,-3.968655,14.414501
5.797396,-4.619725,13.581514
2.704813,-3.288862,9.895308
-0.071809,-1.057989,7.032515
-1.431397,1.431397,5.491010
-1.201607,1.833528,5.462287
-1.689910,3.011199,5.165475
-1.680335,3.489927,5.998462
-2.819708,4.667598,5.969738
-2.848432,4.600576,6.630383
-3.221840,5.021857,6.486765
-3.193116,4.763344,6.841023
-3.221840,5.328243,7.156984
-3.375033,4.945261,6.898471
-3.384607,4.571853,7.061238
-3.451629,4.801642,7.080388
-3.250563,4.916537,7.281453
-3.394182,4.677173,7.204857
-3.375033,4.763344,7.291028
-3.317585,4.705896,7.204857
-3.327160,4.849515,7.156984
-3.240989,4.600576,7.195282
-3.470778,4.600576,7.080388
-3.461204,4.725046,7.156984
-3.355883,4.782493,7.243155
-3.403756,4.514405,7.396348
-3.537800,4.763344,7.348475
-3.470778,4.629300,7.291028
