-1.192033,0.081384,16.128347
-0.694156,-2.580344,12.968742
0.627134,-5.395265,10.488931
-1.115436,-1.335651,8.420826
-1.862252,-0.550537,5.194199
-1.613313,1.354800,5.519734
-2.522897,1.996296,5.280370
-3.643120,3.126094,5.605905
-4.294190,4.409085,6.161230
-4.533555,4.188870,6.266550
-5.366541,4.083550,6.381444
-5.108028,4.006954,6.774002
-4.830366,4.198445,7.089962
-4.839940,4.217594,6.946343
-4.993133,4.562278,6.448466
-4.772918,4.370787,6.553787
-4.830366,4.227169,6.180379
-5.031432,4.294190,5.998462
-4.916537,4.792068,6.142080
-4.935686,4.868664,6.142080
-5.127177,4.705896,5.960164
-4.954835,4.839940,6.017611
-5.060155,4.552703,5.759098
-4.993133,4.734620,5.816545
-4.897388,5.050581,5.941015
-4.887813,4.619725,5.510159
-4.140997,4.188870,4.342063
-2.178212,1.010116,-0.828200
-0.445217,-1.919699,-4.265467
0.904796,4.026103,8.889979
