0.004787,-0.828200,12.738953
-0.454792,0.234577,13.361300
0.703730,-4.801642,12.499589
-0.148406,-1.306927,11.561282
-1.125011,-1.785655,7.616563
-1.134585,0.043086,6.094208
-1.565441,0.761178,5.730374
-2.867581,2.455875,5.452712
-4.236743,3.346309,5.309094
-4.945261,4.389936,4.973984
-4.993133,4.629300,5.414414
-4.859089,4.801642,5.806971
-5.050581,5.404840,5.835695
-5.060155,5.366541,5.768672
-4.993133,4.667598,5.558033
-4.945261,4.361212,5.328243
-4.715471,5.586756,5.720800
-4.926111,5.768672,5.663352
-5.060155,5.443138,5.567607
-4.705896,5.787822,5.969738
-4.792068,5.682502,5.806971
-4.983559,5.098454,5.251647
-4.763344,5.443138,5.739949
-4.811217,5.261221,5.768672
-4.878239,5.203773,5.873993
-4.849515,5.558033,5.931440
-4.705896,5.289945,5.931440
-4.782493,5.309094,5.854844
-4.782493,5.280370,5.873993
-4.696322,5.299519,5.873993
