0.014362,-3.997379,12.920869
-0.359046,-3.604822,13.773005
0.253726,-3.834611,10.584677
0.990967,-3.346309,7.463370
1.776081,-1.622888,6.103782
3.030348,-0.607985,6.142080
3.690993,0.560112,5.912291
4.332489,1.555866,6.965493
4.878239,1.440971,7.185708
4.705896,1.354800,7.683585
5.031432,1.469695,7.788905
5.175050,1.536717,7.741032
5.347392,1.680335,7.769756
5.433563,1.622888,7.683585
5.481436,1.756932,7.616563
5.615479,1.766506,7.798480
5.356966,1.536717,7.788905
5.347392,1.498419,7.970821
5.299519,1.450546,7.817628
5.558033,1.249480,7.788905
5.605905,1.077138,7.808054
5.567607,1.153735,7.808054
5.519734,1.239906,7.932523
5.538883,1.239906,7.903800
5.586756,1.354800,7.664436
5.423988,1.306927,6.994216
5.175050,1.000542,6.295273
4.686748,0.550537,5.491010
3.815462,0.531388,4.284616
3.154818,-0.205853,3.537800
