0.531388,-4.763344,13.399597
1.440971,-5.586756,11.580431
0.617559,-9.062322,9.196365
2.111191,-5.031432,8.947427
2.379278,-3.901634,5.749524
3.700568,-2.149489,4.476107
4.744195,-0.809050,4.753769
4.801642,-0.933520,5.280370
5.548458,-0.416493,6.065484
6.486765,-0.339897,6.898471
6.515488,-0.234577,7.176133
6.276124,-0.225002,7.472944
6.247401,-0.301599,7.396348
6.323997,0.129257,7.386774
6.065484,0.081384,7.377199
6.592085,0.129257,7.358050
6.323997,0.071809,7.291028
6.209103,0.416493,7.386774
6.266550,0.081384,7.425072
6.400594,0.081384,7.300602
6.438892,0.110107,7.472944
6.075058,0.272875,7.367624
6.189953,0.119682,7.271879
6.046335,0.330322,7.635712
6.017611,0.560112,7.578265
5.749524,0.607985,6.898471
4.792068,0.675007,4.887813
3.652695,0.607985,2.723963
2.130340,1.929274,3.652695
-0.483515,0.062235,7.894225
