5.309094,-1.326077,4.878239
9.071896,-1.393099,3.911208
10.709146,-1.029265,1.689910
10.029352,-0.100533,3.221840
8.966576,0.684581,3.872910
9.043172,1.345226,4.045252
8.822957,2.053743,3.729291
8.411251,2.417577,3.375033
8.392102,3.231414,3.422905
8.411251,3.384607,3.298436
8.296356,3.652695,3.327160
8.258059,3.767590,3.202690
8.219760,3.959081,3.173967
8.229335,3.872910,3.298436
8.344230,4.054826,3.327160
8.056993,4.370787,3.442055
7.989971,4.246317,3.260138
8.181462,4.217594,3.355883
8.162313,4.322914,3.346309
8.076141,4.208019,3.528225
8.095291,4.236743,3.480353
8.133589,4.284616,3.413331
8.104865,4.389936,3.451629
8.171887,4.284616,3.576098
8.047418,4.313340,3.566524
8.114440,4.342063,3.461204
8.325080,4.638875,3.308011
8.842107,5.222923,3.480353
10.038927,7.942098,3.001625
11.369790,11.570856,0.177129
