1.575015,5.251647,10.105948
1.871827,4.035677,9.770839
1.421822,5.873993,8.899554
3.394182,-0.914371,4.389936
5.366541,-6.438892,-1.632463
5.634629,-4.859089,-4.543129
5.146326,-4.322914,-8.554870
4.284616,-1.900550,-10.374036
3.920783,-1.316502,-9.665519
3.049498,-1.881401,-11.053830
2.963326,-2.503747,-11.609155
3.796313,-1.833528,-9.780414
2.321831,-2.762261,-10.555953
2.264384,-2.992050,-8.842107
2.053743,-3.288862,-8.832532
1.575015,-3.930357,-8.574018
1.239906,-4.093124,-8.660190
1.421822,-4.361212,-9.359133
1.364375,-4.351638,-9.024023
0.895221,-4.543129,-9.426155
0.914371,-5.347392,-11.063405
1.192033,-6.697405,-16.204943
0.244151,-8.545295,-18.636883
-1.910125,-7.616563,-17.593254
-6.448466,-6.343146,-10.527229
-0.713305,-0.445217,3.767590
1.603739,1.373949,8.880404
5.701651,0.761178,5.510159
9.904882,0.789901,1.105862
11.235746,0.914371,-0.684581
