1.153735,7.568690,5.127177
-0.349471,1.440971,-0.368621
1.804805,-9.062322,-10.843189
3.566524,-10.096374,-13.840027
1.297353,-4.945261,-10.718720
2.283533,-4.859089,-10.000628
2.503747,-5.634629,-9.579348
1.737783,-4.763344,-9.129343
1.220756,-4.562278,-8.870831
0.962243,-4.131423,-8.976151
1.010116,-4.380362,-9.359133
0.789901,-4.495256,-9.378282
0.799476,-4.332489,-9.186790
0.923945,-4.437809,-8.679339
0.818625,-4.418660,-8.775084
0.598410,-4.322914,-8.851681
0.885647,-4.380362,-8.909128
0.607985,-4.284616,-9.119769
0.435643,-4.332489,-9.052747
0.435643,-4.380362,-9.244238
0.416493,-4.370787,-8.842107
0.234577,-4.227169,-8.966576
0.225002,-4.294190,-9.062322
0.167555,-4.476107,-9.378282
0.157980,-4.456958,-10.067650
1.306927,-4.322914,-13.045339
2.589919,-5.625054,-19.603912
-1.268629,-5.912291,-19.603912
-3.193116,-5.079304,-17.219847
-2.101616,-3.461204,-1.651612
