2.197362,5.299519,9.665519
2.044169,6.888896,10.278291
1.192033,1.957998,4.696322
4.217594,-4.887813,-5.605905
5.050581,-3.394182,-7.645287
4.227169,-4.839940,-11.436812
2.206936,-2.417577,-11.302769
3.298436,-2.925028,-11.637878
3.595248,-3.049498,-10.048501
2.465449,-2.647366,-9.521900
1.642037,-2.723963,-9.780414
1.661186,-2.743112,-9.617646
1.699484,-2.992050,-9.646370
1.613313,-2.867581,-10.163396
1.737783,-3.432480,-10.211268
2.101616,-3.355883,-9.483603
3.585673,-3.298436,-10.929360
8.459125,-4.476107,-18.263474
2.388853,-5.136752,-19.603912
-3.288862,-3.748441,-15.582597
-4.973984,-0.378195,-1.373949
-2.953752,0.100533,3.758015
2.379278,0.148406,4.284616
7.999545,0.081384,1.957998
11.532558,-0.023936,0.502664
11.628304,0.215428,-1.144160
10.307014,-0.531388,-2.446300
9.569773,-0.914371,-2.676090
9.828286,-0.856923,-2.570770
10.230418,-0.780327,-2.762261
