1.680335,7.674010,10.230418
0.512239,6.209103,7.922949
1.833528,-2.178212,-3.595248
5.615479,-4.160147,-12.011286
4.658024,-4.265467,-11.149575
1.890976,0.435643,-11.417664
3.805888,-0.359046,-11.752773
4.380362,0.004787,-9.722966
3.269712,-0.454792,-9.914457
2.781410,-0.435643,-9.799562
2.599493,-0.282450,-9.924032
2.656940,-0.560112,-9.435729
2.704813,-0.378195,-9.579348
2.666515,-0.311173,-9.904882
2.580344,-0.263300,-9.971905
2.542046,-0.282450,-10.077225
2.446300,-0.588835,-9.770839
2.398427,-0.560112,-9.579348
2.340980,-0.531388,-9.876159
2.302682,-0.550537,-9.665519
2.340980,-0.502664,-9.847435
2.139914,-0.531388,-10.019777
2.178212,-0.445217,-9.914457
2.235660,-0.397344,-9.799562
2.197362,-0.330322,-10.421909
4.916537,0.330322,-12.643207
8.545295,0.244151,-19.584763
-0.301599,-0.023936,-19.603912
-1.929274,-1.565441,-13.696408
-3.671844,0.866498,0.272875
