-0.464366,5.088879,10.402760
-0.703730,9.071896,10.948510
0.473941,-1.833528,6.142080
3.853760,-3.834611,-4.332489
4.476107,-3.049498,-11.647452
3.738866,-1.852677,-9.818711
2.656940,0.684581,-8.870831
4.294190,-0.799476,-10.335738
4.456958,-0.876072,-10.862339
3.920783,-0.923945,-10.670848
3.480353,-1.010116,-10.268716
3.173967,-1.010116,-9.359133
3.403756,-0.713305,-8.985725
3.710142,-1.201607,-9.675094
3.173967,-1.488844,-9.608071
2.886730,-1.287778,-9.569773
2.992050,-1.239906,-9.531475
3.011199,-1.105862,-9.445304
2.972901,-1.067564,-9.818711
3.097370,-1.192033,-9.722966
3.030348,-1.364375,-9.703817
2.982476,-1.287778,-9.617646
2.867581,-1.230331,-9.742115
2.858006,-1.172884,-9.722966
2.858006,-1.134585,-9.943181
4.064401,-0.828200,-10.737869
8.803808,0.426068,-18.024111
3.547375,-1.077138,-19.603912
2.139914,-2.321831,-15.793238
-0.837774,-1.766506,-4.351638
