0.426068,6.994216,9.502751
0.043086,8.344230,9.378282
-1.565441,1.699484,2.025020
1.910125,-6.247401,-7.176133
3.997379,-7.214431,-14.357054
2.015445,-3.470778,-12.154904
3.872910,-1.795230,-11.207023
4.428234,-2.704813,-9.703817
3.193116,-2.340980,-9.627220
2.331405,-1.469695,-10.096374
2.264384,-1.709059,-10.000628
2.522897,-1.670761,-9.368708
2.321831,-1.575015,-9.435729
2.206936,-1.699484,-10.125097
2.503747,-1.680335,-10.172971
2.360129,-1.651612,-9.904882
2.542046,-1.594164,-9.857010
2.886730,-1.833528,-10.364462
5.127177,-2.532471,-12.624058
8.152739,-4.993133,-17.219847
5.481436,-4.562278,-19.603912
0.627134,-0.933520,-17.315592
-2.159063,0.550537,-6.218677
-1.115436,2.570770,1.546291
1.929274,2.733537,4.045252
7.492094,1.948423,3.987804
11.072979,1.230331,1.756932
11.331492,0.722879,0.330322
9.857010,0.914371,-0.588835
9.541050,0.330322,-0.655857
