1.057989,5.108028,9.971905
-0.119682,8.325080,11.226172
1.048414,-0.167555,2.283533
4.198445,-5.079304,-5.337818
6.678256,-3.671844,-8.717637
4.811217,-3.930357,-9.713391
1.709059,0.426068,-12.997466
3.375033,-1.555866,-11.044255
3.346309,-1.249480,-11.628304
2.427151,-1.498419,-10.450633
2.206936,-0.914371,-10.335738
1.776081,-1.373949,-9.770839
1.709059,-1.019691,-9.560199
2.092041,-1.144160,-9.742115
2.197362,-1.326077,-9.857010
2.005870,-1.412248,-9.837861
1.919699,-1.259055,-9.828286
1.996296,-1.335651,-10.153821
4.006954,-0.904796,-12.116607
7.118686,-0.847349,-19.058163
0.023936,-1.460120,-19.603912
-1.153735,-1.852677,-13.916624
-2.982476,0.148406,-1.239906
-3.059072,1.345226,4.638875
3.336734,0.071809,4.399510
9.311260,-0.646283,2.465449
12.365545,0.215428,0.531388
11.187874,0.349471,-0.990967
9.962330,0.081384,-1.862252
9.703817,0.110107,-1.996296
