-0.062235,6.017611,12.490014
0.148406,0.742028,6.841023
1.192033,-4.820791,-0.330322
6.113357,-3.643120,-8.104865
6.132506,-5.098454,-13.773005
3.997379,-1.479270,-9.924032
3.260138,0.675007,-10.699572
4.016528,-0.866498,-10.642124
3.576098,-0.454792,-9.971905
3.173967,-0.512239,-9.378282
2.800559,-0.205853,-9.636795
2.656940,-0.320748,-9.703817
2.867581,-0.531388,-9.588923
2.781410,-0.445217,-9.847435
2.609068,-0.454792,-10.010203
2.446300,-0.397344,-9.809137
2.484598,-0.550537,-10.239992
2.312256,-0.732454,-10.163396
2.446300,-0.646283,-9.837861
2.503747,-0.617559,-9.761265
2.436726,-0.550537,-9.474028
2.580344,-0.971818,-10.230418
2.618642,-1.029265,-9.866585
2.475024,-1.000542,-9.560199
2.695239,-1.010116,-9.770839
2.781410,-1.077138,-10.010203
3.537800,-0.914371,-10.517654
7.061238,-0.129257,-15.257062
5.031432,-2.082467,-19.603912
6.323997,-0.282450,-17.344316
