1.871827,1.756932,10.450633
1.029265,1.986721,8.593168
1.316502,2.149489,9.483603
1.287778,1.986721,9.292110
1.326077,1.977147,9.263388
1.345226,2.034594,9.138918
1.393099,1.996296,9.119769
1.460120,2.082467,9.349558
1.469695,2.092041,9.167642
1.402673,2.063318,9.320834
1.354800,2.063318,9.186790
1.393099,2.082467,9.292110
1.230331,1.890976,9.339984
1.230331,2.130340,9.407005
1.268629,2.149489,9.186790
1.249480,2.187787,9.110194
1.326077,2.082467,9.043172
1.105862,2.436726,9.368708
1.335651,1.938848,9.301685
1.440971,1.814379,9.234664
1.479270,1.833528,9.215514
1.383524,1.996296,9.282537
1.383524,2.082467,9.186790
1.335651,2.053743,9.129343
1.431397,2.206936,9.129343
1.383524,2.101616,9.043172
1.335651,2.360129,9.129343
1.306927,2.273958,9.512326
0.933520,2.771835,8.602742
1.364375,1.192033,7.348475
