0.962243,0.569686,5.615479
4.495256,-5.596331,-3.825037
5.519734,-6.745278,-7.626137
3.298436,-4.160147,-8.037844
1.393099,-1.785655,-12.212352
3.126094,-2.264384,-10.977234
3.327160,-2.790984,-11.618729
2.800559,-2.589919,-10.527229
2.015445,-2.465449,-9.780414
1.507993,-2.254809,-9.397431
1.431397,-2.254809,-9.636795
1.766506,-2.494173,-9.435729
1.699484,-2.321831,-10.182545
2.570770,-2.340980,-12.825124
6.209103,-3.528225,-18.943268
-0.215428,-4.409085,-19.603912
-2.972901,-3.336734,-18.129431
-3.623971,-2.915454,-3.930357
-4.351638,1.306927,3.710142
1.278204,0.837774,5.615479
8.717637,-0.138831,4.514405
11.618729,0.359046,1.929274
11.551707,0.205853,-0.483515
10.201694,-0.033511,-1.479270
9.809137,-0.043086,-1.670761
10.259142,-0.320748,-2.092041
10.450633,-0.397344,-1.852677
10.278291,-0.272875,-1.814379
10.077225,-0.359046,-2.005870
10.125097,-0.311173,-1.498419
