-0.675007,5.213348,9.761265
-2.092041,6.582510,9.004874
-1.192033,1.421822,-0.100533
7.137835,-8.698488,-8.947427
8.162313,-8.861256,-8.698488
3.039923,-2.628217,-9.713391
3.518651,-1.479270,-12.499589
4.342063,-1.747357,-11.044255
3.623971,-1.488844,-9.914457
2.676090,-1.507993,-9.809137
2.408002,-1.115436,-9.684668
2.542046,-1.402673,-9.828286
2.551620,-1.555866,-9.780414
2.494173,-1.507993,-9.732541
2.475024,-1.393099,-9.588923
2.379278,-1.440971,-9.799562
2.427151,-1.421822,-10.019777
2.992050,-1.479270,-10.766593
6.544212,-1.297353,-14.596417
10.287866,-1.823954,-19.603912
4.495256,-1.125011,-19.287952
-1.297353,-1.096287,-9.416580
-2.628217,-0.454792,0.349471
-0.933520,0.713305,3.260138
3.834611,0.253726,4.543129
8.478273,1.057989,4.064401
10.996383,1.201607,3.011199
11.025106,1.038840,2.015445
10.067650,1.086713,1.259055
9.655944,0.588835,1.077138
