-2.063318,6.726129,11.791071
1.804805,-0.502664,9.320834
5.165475,2.666515,11.005958
5.481436,-3.145243,5.510159
8.219760,0.033511,2.800559
8.880404,0.866498,1.192033
8.736787,1.814379,2.656940
8.765511,2.206936,4.093124
8.420826,3.126094,3.901634
8.181462,3.825037,4.150572
8.152739,3.413331,3.738866
8.162313,3.499502,4.026103
8.296356,3.576098,3.710142
8.506997,3.585673,3.700568
8.430401,3.643120,3.882484
8.286782,3.844186,3.805888
8.143164,3.968655,3.882484
8.143164,4.045252,3.681418
8.104865,4.045252,3.700568
8.076141,4.112274,3.690993
8.076141,4.131423,3.825037
8.191036,4.102699,3.863335
8.037844,4.140997,3.959081
8.047418,4.255892,3.758015
7.999545,4.342063,3.633546
7.932523,4.255892,3.872910
7.884651,4.179296,4.054826
7.932523,4.389936,3.930357
7.932523,4.533555,3.748441
7.894225,4.591002,3.690993
