2.637791,3.777164,6.448466
6.017611,2.312256,4.839940
9.924032,1.517568,4.658024
7.597414,5.854844,5.979313
4.964410,9.196365,5.854844
4.629300,7.405922,5.558033
4.533555,6.304848,6.237826
4.188870,6.180379,6.687830
3.614397,6.362296,6.046335
3.049498,6.678256,5.988888
2.771835,6.984642,6.362296
2.628217,6.860173,6.908045
2.934603,6.343146,6.812300
2.254809,9.474028,6.994216
2.408002,18.110281,6.745278
3.202690,14.797483,4.820791
2.494173,8.439975,2.886730
-1.306927,2.197362,2.369704
-8.334655,-2.025020,4.073976
1.747357,-8.545295,4.935686
7.003791,-6.094208,5.596331
7.137835,-6.438892,10.192120
6.400594,-6.898471,7.626137
5.356966,-4.112274,7.300602
5.500585,-3.221840,7.156984
5.596331,-2.867581,7.252729
5.471861,-3.193116,7.626137
5.567607,-3.317585,7.635712
5.356966,-2.963326,8.037844
5.366541,-2.915454,7.769756
