-0.071809,0.521814,12.183628
3.269712,-1.268629,9.541050
4.217594,0.330322,5.615479
6.774002,1.440971,4.533555
9.943181,1.316502,2.867581
10.115523,2.503747,2.628217
9.024023,2.494173,3.537800
8.861256,1.594164,3.652695
9.541050,0.885647,3.901634
9.435729,0.952669,4.198445
9.081470,1.364375,3.470778
9.148493,1.450546,3.872910
8.928278,2.139914,3.825037
8.813383,2.111191,3.758015
8.899554,2.092041,3.796313
8.880404,2.130340,4.112274
8.688913,2.111191,4.322914
8.497422,2.398427,4.073976
8.755936,2.312256,4.246317
8.746361,2.484598,4.973984
8.650616,4.667598,6.927195
10.460207,7.453795,8.947427
12.164479,9.732541,8.181462
12.375119,8.516571,5.644203
9.272962,5.395265,2.484598
3.250563,5.356966,2.293107
-3.518651,2.034594,1.354800
-6.400594,-3.154818,1.479270
3.250563,-5.222923,4.169721
8.372953,-12.662356,4.322914
