-0.780327,4.658024,10.230418
-1.642037,4.227169,10.670848
-1.172884,1.670761,11.838944
1.881401,-4.619725,9.339984
5.759098,-6.783576,7.051664
7.319751,-5.787822,3.173967
8.794233,-6.055910,-1.957998
7.932523,-1.077138,-1.680335
8.516571,1.843103,-1.412248
9.119769,2.877155,-0.732454
9.770839,3.805888,-0.330322
10.307014,3.422905,0.378195
10.230418,2.398427,0.866498
10.086800,1.622888,1.201607
9.933606,1.862252,1.460120
9.550624,2.072892,1.977147
9.359133,2.369704,2.331405
9.186790,2.503747,2.666515
9.081470,2.570770,2.666515
8.947427,2.925028,2.494173
9.129343,3.442055,2.628217
9.770839,4.658024,2.570770
10.393186,6.132506,2.005870
9.253813,6.505914,2.187787
8.181462,5.117602,1.881401
8.047418,4.160147,2.580344
8.708063,6.352721,2.609068
9.081470,8.392102,2.168638
8.210186,8.909128,1.938848
5.481436,6.716554,1.354800
