-1.153735,6.410168,8.037844
-3.365458,4.026103,12.288948
-3.786739,6.343146,13.820878
-4.140997,2.455875,11.053830
-1.651612,-3.336734,3.863335
-0.062235,0.493090,-2.915454
13.160233,3.595248,-1.546291
15.831535,8.813383,-0.588835
8.832532,7.166558,2.896305
6.180379,5.893142,4.255892
6.553787,4.638875,3.729291
6.955918,5.280370,4.016528
6.946343,6.170804,3.729291
6.936769,6.228251,4.198445
6.764427,6.927195,3.576098
6.458041,5.529309,4.064401
5.816545,6.438892,3.355883
4.744195,6.151655,4.198445
4.686748,6.122931,5.653778
4.332489,6.582510,5.021857
4.169721,7.109111,5.165475
4.246317,7.233581,5.079304
4.275041,7.137835,5.031432
4.169721,7.070813,4.916537
4.083550,7.089962,4.954835
3.997379,7.281453,4.868664
3.892059,7.683585,4.839940
4.227169,8.650616,4.772918
4.725046,13.868751,5.711226
4.696322,13.610238,4.255892
