0.483515,1.038840,12.432567
2.848432,-4.208019,11.216598
5.969738,-6.189953,4.552703
6.783576,-1.326077,-0.330322
6.764427,3.671844,-1.642037
6.745278,7.999545,-2.293107
6.908045,10.661273,-0.732454
7.147409,6.955918,0.157980
7.051664,5.634629,0.933520
6.716554,6.735703,1.077138
6.620809,6.774002,1.345226
6.668681,6.515488,1.134585
6.936769,6.841023,1.019691
6.994216,6.917620,1.488844
7.022940,6.783576,1.259055
6.927195,6.716554,1.373949
6.984642,6.802725,1.335651
7.003791,6.879322,1.469695
6.965493,6.831449,1.440971
6.908045,6.917620,1.326077
7.051664,7.405922,1.268629
7.932523,9.521900,1.488844
8.621892,11.484685,1.469695
9.502751,11.944264,1.728208
8.832532,11.034681,1.900550
5.883567,8.133589,1.402673
0.512239,3.250563,2.206936
-6.036760,-2.972901,1.862252
-1.440971,-9.952756,2.206936
8.392102,-12.815549,2.063318
