0.081384,3.872910,8.506997
0.655857,3.480353,9.091045
0.722879,3.518651,8.631466
0.464366,3.413331,8.794233
0.454792,3.413331,8.660190
0.655857,3.384607,8.631466
0.684581,3.566524,8.832532
0.684581,3.652695,8.899554
0.598410,3.662269,9.100619
0.761178,3.585673,8.775084
0.780327,3.872910,8.449550
0.933520,3.834611,8.526146
0.914371,3.892059,8.305931
0.856923,4.035677,8.842107
0.742028,4.763344,9.407005
1.077138,5.079304,9.761265
1.440971,3.786739,10.527229
3.815462,0.062235,9.464453
6.352721,-1.077138,7.434646
7.894225,-0.004787,3.758015
8.985725,1.613313,1.010116
9.110194,3.011199,-0.560112
9.129343,3.959081,-1.182458
8.583593,5.117602,-1.326077
8.526146,5.203773,-0.885647
8.535721,5.060155,-0.694156
8.392102,5.079304,-0.540963
8.411251,5.337818,-0.253726
8.430401,5.663352,-0.071809
8.286782,5.548458,-0.148406
