-1.680335,4.294190,11.494260
-1.594164,2.044169,11.207023
-0.052660,1.000542,10.201694
1.670761,1.105862,9.684668
4.725046,-2.388853,5.567607
7.932523,-3.173967,3.432480
9.579348,1.201607,-1.881401
9.474028,7.233581,-3.097370
8.420826,6.304848,-0.033511
9.062322,3.336734,1.105862
8.957002,4.964410,0.244151
8.832532,4.217594,0.818625
8.746361,4.188870,0.359046
8.775084,4.839940,0.090958
9.110194,4.543129,0.349471
9.014449,4.495256,0.071809
9.024023,5.060155,0.339897
9.493176,5.481436,0.493090
10.125097,6.716554,0.282450
9.809137,9.282537,-0.090958
10.680422,9.914457,-0.694156
11.072979,7.243155,-1.412248
9.368708,4.696322,-1.316502
6.601659,2.580344,0.205853
2.139914,1.651612,2.235660
-6.687830,-5.797396,4.581427
4.255892,-13.045339,1.594164
6.180379,-11.149575,-1.201607
6.333572,-11.599580,0.665432
6.170804,-10.374036,0.119682
