-1.373949,5.299519,11.025106
-0.464366,3.461204,13.141085
1.402673,-2.015445,15.209189
3.978230,-8.765511,8.430401
5.309094,-7.070813,1.527142
5.031432,-0.722879,-3.030348
5.347392,3.327160,-3.690993
6.228251,7.089962,-3.020774
7.214431,9.924032,-2.484598
8.133589,7.032515,-0.416493
7.884651,5.759098,-0.780327
7.166558,6.869747,-1.105862
6.678256,6.879322,-1.192033
6.534637,6.668681,-1.230331
6.754852,7.195282,-1.182458
6.984642,7.817628,-1.383524
7.367624,7.836778,-0.933520
7.808054,11.590006,-0.406919
8.066567,14.797483,-0.368621
7.338901,14.883655,-0.952669
4.801642,11.274045,-1.306927
-1.010116,3.422905,-0.023936
-9.205940,-4.638875,3.221840
1.670761,-13.093211,6.927195
7.568690,-11.532558,1.086713
6.697405,-8.372953,7.291028
6.735703,-10.249567,4.083550
6.151655,-7.176133,4.083550
6.237826,-5.998462,4.073976
6.946343,-6.170804,4.064401
