-2.226085,-0.751603,10.096374
-3.212265,3.556949,9.895308
-3.442055,4.543129,10.785743
-1.354800,1.642037,10.986808
1.077138,-3.403756,10.527229
2.273958,-0.904796,8.506997
2.609068,1.661186,6.438892
2.790984,4.389936,6.620809
2.609068,7.367624,6.553787
2.522897,6.984642,6.888896
4.437809,4.619725,6.908045
7.281453,4.342063,5.826120
7.654861,3.547375,5.481436
7.051664,3.585673,4.629300
7.367624,3.863335,3.997379
7.788905,3.690993,5.136752
8.143164,3.604822,5.376116
7.233581,4.150572,4.217594
6.793150,4.859089,4.466532
7.042089,4.868664,4.897388
7.051664,5.519734,5.893142
6.458041,6.170804,6.917620
6.908045,8.851681,7.482519
7.999545,11.312344,8.717637
7.492094,10.326163,7.271879
4.868664,8.248484,4.763344
0.177129,5.969738,4.380362
-8.152739,-0.368621,1.239906
-4.409085,-10.019777,0.607985
5.864419,-8.152739,5.672927
