0.923945,-0.196278,9.837861
6.209103,-0.847349,6.486765
7.434646,1.412248,5.337818
7.827203,3.872910,4.265467
7.769756,3.949506,4.993133
7.405922,3.968655,5.538883
7.147409,4.437809,5.692076
7.099536,5.213348,4.744195
6.783576,5.395265,5.041006
6.448466,5.558033,5.433563
5.586756,5.452712,5.155901
5.127177,5.720800,5.385690
4.476107,6.458041,5.730374
4.073976,6.668681,6.027186
3.911208,6.237826,6.477190
3.059072,6.151655,6.908045
1.709059,7.137835,7.855927
0.579261,8.957002,8.554870
0.330322,12.020861,7.587839
0.148406,13.141085,5.778247
0.014362,11.312344,2.723963
-0.138831,7.243155,1.871827
-5.883567,-1.259055,4.342063
-5.921865,-7.051664,7.626137
5.462287,-8.928278,6.304848
6.678256,-5.672927,8.583593
6.410168,-6.218677,8.880404
5.529309,-6.458041,6.592085
5.194199,-4.945261,6.122931
5.155901,-4.016528,6.955918
