-2.082467,5.960164,10.402760
-2.762261,4.993133,10.584677
-0.627134,0.665432,11.570856
-1.038840,-0.004787,12.987891
3.844186,-9.789989,2.790984
8.133589,-6.055910,-1.450546
8.104865,-1.479270,-2.695239
7.530392,2.580344,-1.680335
7.358050,7.109111,-2.264384
7.492094,10.172971,-1.622888
8.746361,6.046335,-0.234577
9.004874,3.489927,-0.406919
8.976151,3.968655,-0.339897
8.650616,4.935686,-0.550537
8.870831,4.686748,-0.090958
9.081470,4.648449,-0.215428
8.889979,4.964410,-0.617559
8.746361,4.772918,-0.560112
8.736787,4.667598,-0.378195
8.765511,4.696322,-0.263300
9.119769,5.232497,-0.110107
10.239992,7.204857,0.023936
10.239992,6.917620,0.205853
9.435729,5.155901,-0.157980
9.598496,5.385690,-0.043086
10.105948,6.314423,0.454792
9.512326,5.127177,0.119682
8.478273,3.011199,0.339897
7.922949,1.651612,1.163309
7.951673,1.220756,1.890976
