-0.464366,5.481436,10.517654
-0.378195,3.221840,10.737869
0.387770,-0.157980,12.585760
3.652695,-4.801642,9.550624
7.530392,-4.983559,4.600576
9.579348,-2.015445,-0.397344
7.769756,2.245234,-1.948423
7.022940,6.381444,-1.642037
6.429317,8.439975,-0.828200
5.462287,8.210186,0.071809
5.625054,7.252729,1.412248
5.941015,7.233581,1.450546
6.448466,7.482519,1.536717
6.256975,7.377199,0.876072
6.266550,7.262304,1.096287
6.142080,7.511243,1.153735
5.988888,7.721883,1.364375
6.419743,8.631466,1.249480
7.760181,11.877242,0.971818
8.516571,15.190041,0.234577
8.688913,14.510246,-0.636708
7.166558,9.387856,-0.387770
0.904796,4.140997,0.751603
-7.444221,-1.278204,1.105862
-2.245234,-10.374036,3.700568
9.110194,-10.546378,1.823954
8.085716,-10.929360,2.226085
7.635712,-10.441058,1.373949
6.879322,-8.660190,0.952669
6.630383,-6.496339,1.804805
