1.412248,1.766506,9.809137
4.485682,-4.160147,8.353804
8.506997,-7.511243,4.897388
8.909128,-1.986721,2.925028
8.305931,1.134585,2.580344
8.478273,2.283533,2.599493
9.158067,2.082467,3.470778
9.397431,2.072892,2.915454
9.263388,3.011199,2.676090
8.554870,3.556949,2.570770
8.305931,4.265467,3.068647
8.305931,4.476107,3.872910
7.750607,4.409085,3.987804
7.712308,4.629300,4.399510
7.492094,4.160147,4.131423
7.319751,4.322914,4.284616
7.224006,4.370787,4.447383
7.070813,4.342063,4.160147
6.927195,4.772918,4.523980
7.061238,6.381444,6.113357
7.942098,10.804892,8.506997
8.909128,14.088965,10.929360
9.732541,9.541050,9.186790
7.128260,4.926111,5.548458
0.627134,3.671844,2.934603
-6.419743,0.550537,2.599493
-4.217594,-5.510159,2.790984
7.156984,-9.186790,0.866498
8.114440,-11.934690,1.115436
8.296356,-12.183628,1.115436
