-0.981392,2.858006,12.164479
1.412248,-2.953752,10.986808
6.391019,-5.242072,4.945261
8.334655,-2.829283,1.086713
8.372953,-0.818625,-1.527142
8.229335,2.446300,-2.101616
9.272962,3.758015,-1.077138
9.837861,3.700568,-0.713305
10.278291,2.781410,0.856923
10.182545,2.771835,1.345226
9.770839,2.647366,1.431397
9.397431,3.154818,0.770752
9.205940,3.528225,0.253726
9.129343,3.595248,0.368621
9.205940,3.518651,0.521814
9.416580,3.633546,0.579261
9.426155,3.767590,0.646283
9.387856,3.825037,0.521814
9.512326,3.825037,0.531388
9.780414,4.342063,0.502664
10.795317,6.247401,0.617559
11.819795,9.560199,-0.110107
11.743198,10.326163,-0.904796
10.843189,9.263388,-1.929274
7.310177,7.310177,-1.833528
1.785655,3.422905,0.110107
-4.418660,-2.561195,1.938848
-2.963326,-7.846352,5.941015
7.396348,-10.699572,6.917620
6.745278,-10.766593,3.365458
